CARDIOASPIRINA 100 EC 100 mg;Caja Envase Blíster Comprimidos - Comprimido Recubierto;;;;;;;
CORTIPREX 20 mg/5 mL;PREDNISONA 20MG;CORTICOIDE.;113;TEVA;;1656623220;0;SUSPENSION
GRAVOL 50 mg;DIMENHIDRINATO BP 50MG;ANTIEMETICO-ANTIVERTIGINOSO;2;SAN FERNANDO SRL;1.23;1719099480;74;COMPRIMIDO
TYPIREC CAPSULA;PARACETAMOL, CLORFENIRAMINA, PSEUDOEFEDRINA, DEXTROMETORFANO;ANTIGRIPAL DESCONGESTIVO NASAL ANTIPIRETICO;2.50;LAFAR;1.8;1735575300;55;CAPSULA
TALFLEX BI 150 mg;KETOPROFENO 150MG;ABALGESICO-ANTIIFLAMATORIO;5.50;BAGO;4.08;1687561980;56;COMPRIMIDO
NASTIZOL COMPRIMIDO;D-ISOFEDRINA, CLORFENIDRAMINA;DESCONGESTIVO NASAL;3.50;BAGO;2.84;1730908080;75;COMPRIMIDO
SALES DE REHIDRATACION ORAL ORANGE;Caja Sobre x 27.9 g - Polvo para Solución Oral;sales de rehidratacion oral, SUERO DE REHIDRATACION ORAL;3;UNICURE;2.4;1685920500;10;SOLUCION
PASUMA NF 50 mg;SIDENAFIL 50MG;DISFUNCION ERECTIL;10;INTI;7.60;1678551120;17;COMPRIMIDO
MUXOL ADULTO 30 mg/5 mL;Caja Frasco x 100 mL + Accesorio - Jarabe;;;;;;;
NOXOM 500 mg X 6 COMPRIMIDOS;NITAZOXANIDA 500MG;ANTIPARASITARIO;56;INTI;45.60;1691511360;2;COMPRIMIDO
METOCLOPRAMIDA 10 mg/ 2 mL;Caja Ampolla x 2 mL - Solución Inyectable;ANTIHEMETICO;2.50;MEDIFARMA;1.5;1676503260;9;INYECTABLE
DOLODRAN EXTRA FORTE 500 mg + 50 mg;Caja Envase Blister Tableta Recubierta - Tableta Recubierta;ANALGESICO ANTIINFLAMATORIO;1.50;PORTUGAL;0.60;1698073680;56;COMPRIMIDO
NOXOM 100 mg/ 5 mL;NITAZOXANIDA 100MG/5ML POLVO PARA SUSPENSION;ANTIPARASITARIO;63;INTI;;1692995940;3;POLVO PARA SUSPENSION, SUSPENSION
PRESTAT 75 mg;pregabalina 75MG;NEUROPATICO ANTICONVULSIVANTE;11;BAGO;8.25;1725467100;51;COMPRIMIDO
NAPROXENO SODICO 550 mg;Caja Envase Blister Tableta Recubierta - Tableta Recubierta;ANALGESICO ANTIINFLAMATORIO;1;PORTUGAL;0.75;1707227580;137;COMPRIMIDO
CETIRIZINA 10 mg;CETIRIZINA 10MG;Antihistamínico;1;PORTUGAL;0.40;1685317800;160;COMPRIMIDO
SALBUTAMOL 100 mcg/ dosis;Caja Frasco x 200 dosis - Suspensión para Inhalación en envase a presión;ANTIASMATICO;22;DISMEDIN;;1678111320;1;AEROSOL
ANAFLEX® MUJER;PARACETAMOL 500MG, DICLOFENACO SODICO, CAFEINA;ANALGESICO ANTIINFLAMATORIO;3;BAGO;2.33;1701879300;26;COMPRIMIDO
BIO ELECTRO 250 mg + 250 mg + 65 mg;PARACETAMOL 250MG, ACIDO ACETIL SALICILICO 250MG, CAFEINA 65MG;ANTIMIGRAÑOSO, DOLOR DE CABEZA;3;GENOMMA;2.25;1664637600;66;COMPRIMIDO
NIFEDIPINO 20 mg;Caja Envase Blíster Tabletas - Tableta;;1;DISMEDIN;0.75;1671376740;40;COMPRIMIDO
AZITROMICINA 500 mg SAN FERNANDO;Caja Envase Blíster Tableta Recubierta - Tableta Recubierta;ANTIBIOTICO MACROLIDO;7.50;SAN FERNANDO SRL;4.6;1693410540;88;COMPRIMIDO
DEXAMETASONA 4 mg/ 2 mL;Caja Ampolla x 2 mL - Solución Inyectable;DEXAMETASONA INYECTABLE;2.50;UNIVERSAL PHARMA;1.05;1695047400;64;INYECTABLE
AMPICILINA 500 mg x BLISTER;Caja Envase Blister Cápsulas - Cápsula;;8;SANOFI;3.60;1710362820;17;CAPSULA
DICLOFENACO SODICO 75 mg INYECTABLE;DICLOFENACO 75MG I.M/I.V;DICLOFENACO 75, DICLOFENACO INYECTABLE, INYECTABLE;3;UNIVERSAL PHARMA;0.69;1708266960;87;INYECTABLE
LORNOX XR 100 mg;Caja Envase Blíster Comprimido Recubierto de Liberación Prolongada - Comprimido recubierto de liberación prolongada;;;MEGA LABS;;;;COMPRIMIDO
REMITEX;Cetiricina Diclorhidrato 10mg;Antihistamínico;6;BAGO;4.6;1682913540;25;COMPRIMIDO
BAGOVITAL DIGEST;PROBIOTICOS;COADYUVANTE DE LA FLORA INTESTINAL;11;BAGO;8.8;1662138000;4;POLVO
BAGOVITAL INMUNE;PREBIOTICOS Y PROBIOTICOS;COADYUVANTE DE LA FLORA INTESTINAL ELEVA SISTEMA INMUNOLOGICO;11;BAGO;8.25;1662138420;5;POLVO
BREVEX;CLORZOXAZONA 250MG-PARACETAMOL 300MG;RELAJANTE MUSCULAR ANALGESICO;4;BAGO;3.20;1714690620;10;COMPRIMIDO
BACTICEL FORTE COMPRIMIDO;TRIMETOPRINA 160MG-SULFAMETOXAZOL 800MG;ANTIBIOTICO BACTERICIDA DE AMPLIO ESPECTRO;5;BAGO;3.82;1762125840;14;COMPRIMIDO
DEGRALER 5mg;LEVOCETIRIZINA DICLORHIDRATO 5MG;ANTIALERGICO-ANTIHISTAMINICO;8;BAGO;6.16;1688344380;19;COMPRIMIDO
BLOCAR 6,25 MG;CARVEDILOL 6.25mg;ANTIHIPERTENSIVO-BETABLOQUEADOR CON ACCION VASODILATADORA;2.50;BAGO;1.90;1714697220;17;COMPRIMIDO
BLOCAR 12.5 MG;CARVEDILOL 12.5 MG;ANTIHIPERTENSIVO-BETABLOQUEADOR CON ACCION VASODILATADORA;4.50;BAGO;3.30;1717508940;96;COMPRIMIDO
ACTRON 400MG;IBUPROFENO 400MG;ANALGESICO ANTIINFLAMATORIO ANTIFEBRIL;2;BAGO;1.4;1685455200;30;CAPSULA
ACTRON 600MG;IBUPROFENO 600MG;ANALGESICO ANTIINFLAMATORIO ANTIFEBRIL;3.5;BAGO;2.5;1696428300;45;CAPSULA
BILL 13;FACILITA LA DIGESTION;FACILITA DIGESTION;3;BAGO;2.25;1675519620;101;COMPRIMIDO
CLOFENAC B1B6B12;COMPLEJO B, DICLOFENACO SODICO 50MG;ANALGESICO ANTIINFLAMATORIO ANTINEURITICO;5;BAGO;3.75;1672841520;69;COMPRIMIDO
CLOFENAC RETARD 100;DICLOFENACO SODICO 100MG;ANALGESICO ANTIINFLAMATORIO ANTIRREUMATICO;3;BAGO;2.62;1653920460;6;COMPRIMIDO
CLOFENAC RELAX COMPRIMIDO;DICLOFENACO SODICO 50MG, PRIDINOL MESILATO 4MG;MIORRELAJANTE ANALGESICO ANTIINFLAMATORIO;4.50;BAGO;3.43;1709562540;122;COMPRIMIDO
CLOFEXAN FORTE;DICLOFENACO SODICO 75MG, PARACETAMOL 750MG;ANALGESICO ANTIINFLAMATORIO ANTIPIRETICO;5;BAGO;4;1698677160;11;COMPRIMIDO
DONODOL 30SL;KETOROLACO TROMETAMINA 30MG;ANALGESICO ANTIINFLAMATORIO;3.50;BAGO;2.96;1677941880;11;Uncategorized
GLEMAZ MET 2/1000;GLIMEPIRIDA 2MG, METFORMINA 1000MG;HIPOGLICEMIANTE;5;BAGO;3.68;1693839660;5;COMPRIMIDO
GLEMAZ;GLIMEPIRIDA 4MG;HIPOGLICEMIANTE;6.50;BAGO;5.20;1667574240;11;COMPRIMIDO
METAGESIC;PARACETAMOL 325MG, TRAMADOL 37.5MG;ANALGESICO DE ACCION CENTRAL;5;BAGO;3.75;1717513620;13;COMPRIMIDO
PLENACOR 50;ATENOLOL 50 MG;ANTIHIPERTENSIVO ANTIANGINOSO ANTIARRITMICO;3.50;BAGO;2.48;1675530720;44;COMPRIMIDO
REMITEX D;CETIRIZINA DICLORHIDRATO 5MG, PSEUDOEFEDRINA 120MG;ANTIALERGICO;10.5;BAGO;8.17;1711992120;8;COMPRIMIDO
RITMOCARDYL;AMIODARONA CLORHIDRATO 200MG;ANTIARRITMICO;5;BAGO;3.77;1672853160;25;COMPRIMIDO
SEPTICIDE;CIPROFLOXACINA 500MG;ANTIBACTERIANO;12;BAGO;9.37;1730741280;9;COMPRIMIDO
SEPTICIDE XR;CIPROFLOXACINA 1000MG;ANTIBACTERIANO;15;BAGO;12;1683221460;8;COMPRIMIDO
VEROTONIL;MULTIVITAMINAS;MULTIVITAMINICO;4;BAGO;3;1667583180;20;CAPSULA
CRONOCORTEROID;BETAMETASONA DIPROPIONATO 10MG, BETAMETASONA FOSFATO 4MG;CORTICOSTEROIDE DE ACCION RAPIDA;108;BAGO;86.70;1662477180;2;INYECTABLE
TALFLEX B1B6B12;KETOPROFENO, TIAMINA CLORHIDRATO, PIRIDOXINA , CIANOCOBALAMINA;ANALGESICO ANTIINFLAMATORIO ANTINEURITICO;67;BAGO;53.60;1665069420;4;INYECTABLE
CLOFENAC 5% GEL;DICLOFENACO SODICO 5G;ANALGESICO ANTIINFLAMATORIO;64;BAGO;50.8;1681312980;1;GEL
ULCOZOL RAPID 20;OMEPRAZOL 20MG, BICARBONATO DE SODIO;ANTIULCEROSO;9;BAGO;6.89;1725636780;30;POLVO
ESTREPTOCARBOCAFTIAZOL;FTALILSULFATIAZOL 500MG;ANTIDIARREICO;3.50;BAGO;2.79;1772811360;83;COMPRIMIDO
ESPASMODIOXADOL PLUS;;;5;BAGO;4.01;1704556320;88;COMPRIMIDO
TALFLEX 100;KETOPROFENO 100MG;ANALGESICO ANTIINFLAMATORIO;4;BAGO;3;1715011200;109;COMPRIMIDO
MIGRANOL;PARACETAMOL, CAFEINA, ERGOTAMINA;ANTIMIGRAÑOSO;5;BAGO;3.75;1694016120;21;COMPRIMIDO
ENALAP 10;ENALAPRIL MALEATO 10MG;ANTIHIPERTENSIVO;2;BAGO;1.50;1675700280;82;COMPRIMIDO
DIOXADOL COMPRIMIDO;DIPIRONA MAGNESICA 500MG;ANALGESICO ANTIPIRETICO;2.50;BAGO;1.85;1691338920;416;COMPRIMIDO
CORTYPIREN INYECTABLE;BETAMETASONA 4MG;CORTICOSTEROIDE;36;BAGO;28.8;1694017800;4;INYECTABLE
CLOFENAC 75 INYECTABLE;DICLOFENACO SODICO 75MG;ANALGESICO ANTIINFLAMATORIO, clofenac 75;10;BAGO;7.50;1686069480;14;AMPOLLA, INYECTABLE
DIOXADOL;DIPIRONA MAGNESICA 1000MG;ANALGESICO;13.50;BAGO;10.77;1730911260;21;INYECTABLE
ESPASMODIOXADOL PLUS;PROPINOX CLORHIDRATO, DIPIRONA SODICA;ANTIESPASMODICO ANALGESICO;25;BAGO;20.30;1694018760;2;INYECTABLE
PENDIBEN 1.200.000 UI;PENICILINA G BENZATINICA;ANTIBIOTICO;18;BAGO;13.90;1699289460;2;INYECTABLE
TRIAPEN FORTE;PENICILINA G BENZATINICA, PENICILINA G PROCAINICA, PENICILNA G POTASICA;ANTIBIOTICO;34;BAGO;26.60;1700067420;14;INYECTABLE
PENDIBEN 2.400.000 UI;PENICILINA G BENZATINICA;ANTIBIOTICO;25;BAGO;19.60;1707239040;2;INYECTABLE
TRIAPEN 6.3.3;PENICILINA G BENZATINICA, PENICILINA G PROCAINICA, PENICILINA G POTASICA;ANTIBIOTICO;22.5;BAGO;17.80;1717693560;5;INYECTABLE
DIOXADOL G;METAMIZOL SODICO 500MG;ANALGESICO ANTIPIRETICO;56;BAGO;44.80;1662484800;3;GOTAS
CORTYPIREN GOTAS;BETAMETASONA 0.6MG;CORTICOSTEROIDE;50;BAGO;39.5;1691342580;3;GOTAS
OTAZOL;POLIMIXINA, NEOMICINA, BETAMETASONA, LIDOCAINA;ANTIINFECCIOSO ANTIINFLAMATORIO;45;BAGO;36.10;1678123500;2;GOTAS
NODOLEX GOTAS;PARACETAMOL 120MG;ANALGESICO ANTIPIRETICO;39;BAGO;29.25;1683394380;1;GOTAS
REFRIANEX GOTAS;PARACETAMOL, D ISOEFEDRINA, CLORFENIRAMINA;ANTIGRIPAL DESCONGESTIVO NASAL ANTIPIRETICO;43;BAGO;34.20;1707240900;2;GOTAS
BACTICEL;COTRIMOXAZOL;BACTERICIDA;42;BAGO;31.50;1665078120;2;SUSPENSION
BACTICEL FORTE;COTRIMOXAZOL;ANTIBIOTICO;65;BAGO;48.75;1675705560;1;SUSPENSION
PIRONAL FORTE;IBUPROFENO 200MG;ANALGESICO ANTIINFLAMATORIO ANTIPIRETICO;67;BAGO;53;1712426040;1;SUSPENSION
PIRONAL FLU FORTE;IBUPROFENO 200MG, PSEUDOEFEDRINA;ANTIPIRETICO ANALGESICO ANTIINFLAMATORIO DESCONGESTIONANTE;87;BAGO;68.90;1712426400;2;SUSPENSION
TUSIGEN;CLORFENIRAMINA, PSEUDOEFEDRINA, CODEINA;ANTITUSIVO DESCONGESTIONANTE;64;BAGO;51.30;1741284180;2;SOLUCION
TUSIGEN INFANTIL;CLORFENIRAMINA, D ISOEFEDRINA, CODEINA;ANTITUSIGENO DESCONGESTIONANTE;53;BAGO;42.20;1701885900;4;SOLUCION
TOCEX;EXTRACTO SECO DE HEDERA HELIX;EXPECTORANTE;62;BAGO;49.60;1707242880;4;SOLUCION
REFRIANEX JARABE;PARACETAMOL, PSEUDOEFEDRINA, CLORFENIRAMINA;ANTIGRIPAL DESCONGESTIVO NASAL ANTIPIRETICO;39;BAGO;30.80;1709748600;6;SOLUCION
REFRIANEX DIA SOBRE;PARACETAMOL, D ISOEFEDRINA, VITAMINA C;ANTIGRIPAL;7;BAGO;5.50;1691345640;28;POLVO
REFRIANEX SOBRE NOCHE;PARACETAMOL, D ISOEFEDRINA, CLORFENIRAMINA, VITAMINA C;;7;BAGO;5.50;1691346060;15;POLVO
REFRIANEX DIA/NOCHE;PARACETAMOL, D ISOEFEDRINA, CLORFENIRAMINA;ANTIGRIPAL;9.5;BAGO;7.6;1691346600;21;COMPRIMIDO
REFRIANEX COMPRIMIDO;PARACETAMOL, PSEUDOEFEDRINA, CLORFENIRAMINA;ANTIGRIPAL;3;BAGO;2.16;1686076500;498;COMPRIMIDO
ANEMIDOX SUSPENSION;HIERRO BISGLICINA QUELATO;ANTIANEMICO;87;INTI;63.75;1675780740;1;SUSPENSION
DEMOTIL AG;PROPINOX CLORHIDRATO, DIMETILPOLISILOXANO;ANTIESPASMODICO;34;INTI;;1675780980;3;GOTAS
DIPOSAN GOTAS;DIMETILPOLISILOXANO;ANTIFLATULENTO;33;INTI;26.40;1720363680;1;GOTAS
ECHINACEA MEDICA GOTAS;EXTRACTO DE ECHINACEA PURPUREA;SUBIR DEFENSAS;57;INTI;45.70;1715093460;3;GOTAS
MENTISAN PLUS GOTAS;ANTIGRIPAL;ANTIGRIPAL;35;INTI;28;1694098680;2;GOTAS
PANVIMIN MINERALIZADO GOTAS;VITAMINAS, MINERALES, OLIGOELEMENTOS;VITAMINAS MINERALES;42;INTI;;1673103660;6;GOTAS
ACD VIMIN GOTAS;VITAMINAS A C D;VITAMINAS A C D;52;INTI;;1654614300;3;GOTAS
AKTIVANAD ADULTO JARABE;SUPLEMENTO VITAMINICO;SUPLEMENTO VITAMINICO;64;INTI;50.90;1728313800;2;SOLUCION
AKTIVANAD INFANTIL;SUPLEMENTO VITAMINICO;SUPLEMENTO VITAMINICO;75;INTI;;1696691880;2;SOLUCION
AMEBIN SUSPENSION;SECNIDAZOL 150MG;AMEBICIDA;36;INTI;28.5;1696692120;1;SUSPENSION
MENTISAN PLUS SUSPENSION;ANTIGRIPAL;ANTIGRIPAL INFANTIL, ANTOGRIPAL;40;INTI;31.64;1720366140;0;SUSPENSION
TONICO INTI;AMINOACIDOS Y VITAMINAS;SUPLEMENTO VITAMINICO;53;INTI;43;1704641460;3;SOLUCION
TONICO INTI SC;AMINOACIDOS Y VITAMINAS;SUPLEMENTO VITAMINICO;53;INTI;;1691422860;1;SOLUCION
NEUROVIMIN;NEUROTONICA;NEUROTONICO;62;INTI;49.59;1678204500;2;SOLUCION
PANVIMIN MINERALIZADO JARABE;VITAMINAS MINERALES OLIGOELEMENTOS;SUPLEMENTO VITAMINICO;73;INTI;58;1725724680;3;SOLUCION
VIRUSAN SUSPENSION;ACICLOVIR 200MG;ANTIVIRAL;95;INTI;;1678204800;2;SUSPENSION
PANTUSIL JARABE;CODEINA, PSEUDOEFEDRINA, CLORFENIRAMINA;ANTITUSIVO;52;INTI;41;1688745780;3;JARABE
ZINC VIMIN JARABE;ZINC 20MG;DEFICIENCIA DE ZINC;47;INTI;;1657210140;6;SOLUCION
DG-6 60ML;PIRIDONIO CLORURO 10G;ANTISEPTICO;72;INTI;57.75;1738253640;2;SOLUCION
MULTIBIOTICOS;CLORURO DE DECUALINIO 0.25 MG-BENZOCAINA 10.0 MG;ACCION TERAPEUTICA-ANESTESICO-ANTISEPTICO;8;ABBOTT;6;1673134680;5;PASTILLA, Uncategorized
DOMPER GOTAS;DOMPERIDONA;ANTIEMETICO-ANTIDISPEPTICO;71;TECNOFARMA;56.60;1701994140;2;GOTAS
TAMSULON DUO;DUTASTERIDA-TAMSULOSINA CLORHIDRATO 0,5MG/0,4MG;HIPERTROFIA PROSTATICA BENIGNA;13;TECNOFARMA;10.1;1690762620;22;CAPSULA
REGENTAL PRENATAL;MULTIVITAMINAS CON MINERALES Y OLIGOELEMENTOS;PREVENCION O CORRECCION DE DESORDENES DURANTE EL EMBARZO Y LACTANCIA;4;TECNOFARMA;;1657240620;33;CAPSULA
REGENTAL E;MULTIVITAMINICO -ANTIOXIDANTE;DISMINUCION DEL RENDIMIENTO FISICO E INTELECTUAL.;4.50;TECNOFARMA;3.34;1683506820;20;CAPSULA
REGENTAL;MULTIVITAMINICO CON GINSENG Y OLIGOELEMENTOS;ENERGISANTE-ULTRAVITAL;3;TECNOFARMA;2.33;1667177580;28;CAPSULA
REDOXON 2G;VITAMINA C 2G;VITAMINA C;41;BAYER;;1696772580;0;COMPRIMIDO EFERVESCENTE
ABRILAR EA 575 JARABE;HEDERA HELIX;JARABE PARA LA TOS;72;ROEMMERS;56.55;1709906040;1;SOLUCION
PIRANTELINA SUSPENSION;PIRANTEL 250MG;ANTIHELMINTICO;20;INTI;;1744120980;5;SUSPENSION
COBAVIMIN COMPUESTO 25.000 INYECTABLE;VITAMINA B1B6B12;VITAMINAS INYECTABLE;19;INTI;14.76;1702044660;25;INYECTABLE
COBAVIMIN 10.000 INYECTABLE;VITAMINA B12;;11;INTI;8.17;1728396900;4;INYECTABLE
COBAVIMIN COMPUESTO 10.000;VITAMINA B1B6B12;VITAMINAS INYECTABLE;12;INTI;;1673187420;7;INYECTABLE
DOLOCOBAVIMIN COMPUESTO INYECTABLE;VITAMINA B1B6B12, DICLOFENACO 75MG;VITAMINAS INYECTABLE;38;INTI;30.30;1688826060;3;INYECTABLE
OMEGASTRIN INYECTABLE;OMEPRAZOL 40MG;PROTECTOR GASTRICO;55;INTI;;1662647100;1;INYECTABLE
QUETOROL 30 INYECTABLE;KETOROLACO 30MG;ANALGESICO ANTIINFLAMATORIO;10;INTI;7.6;1709908020;15;INYECTABLE
QUETOROL 60 INYECTABLE;KETOROLACO 60MG;ANALGESICO ANTIINFLAMATORIO;17;INTI;13.30;1688826720;8;INYECTABLE
MUXATIL 300 INYECTABLE;ACETILCISTEINA 300MG;MUCOLITICO;16;INTI;12.3;1751985300;12;INYECTABLE
DOLONEUROBION INYECTABLE;DICLOFENACO, LIDOCAINA, VITAMINA B1B6B12;ANALGESICO VITAMINAS;34;INTI;27.12;1696084860;1;INYECTABLE
FLOGIATRIN B12 NF INYECTABLE;PIROXICAM, VITAMINA B6B12;ANALGESICO VITAMINAS;62;MEGA LABS;49.59;1720449840;2;INYECTABLE
VIADIL COMPUESTO INYECTABLE;PROPINOX CLORHIDRATO 15MG, CLOXINATO DE LISINA 100MG;ANTIESPASMODICO ANALGESICO;24;MEGA LABS;17.25;1688827740;3;INYECTABLE
ALGIFENO 50MG;TRAMADOL CLORHIDRATO 50MG;ANALGESICO;2.50;INTI;;1686236280;20;COMPRIMIDO
ALGIFENO COMPUESTO;TRAMADOL CLORHIDRATO, PARACETAMOL;ANALGESICO ANTIPIRETICO;3;INTI;2.09;1715180460;50;COMPRIMIDO
BIOFLORA;SACHAROMICES BOULARDI 250MG;ANTIDIARREICO;6;MAVER;4.50;1678288560;6;POLVO
CIRUELAX FORTE;EXTRACTO SECO DE HOJAS DE CASSIA;LAXANTE;3;TERBOL;2.32;1670512920;26;COMPRIMIDO
DOLONEUROBION RETARD;VITAMINA B1B6B12, DICLOFENACO;ANALGESICO VITAMINAS;6.50;MERCK;;1673191680;0;COMPRIMIDO
DOLONEUROBION FORTE COMPRIMIDO;DICLOFENACO, TIAMINA, PIRIDOXINA, CIANOCOBALAMINA;ANALGESICO VITAMINAS;3.50;MERCK;2.60;1673191920;0;COMPRIMIDO
ESPASMOVERAMIDON;CLOXINATO DE LISINA, PROPINOX CLORHIDRATO;ANTIESPASMODICO ANALGESICO;3.50;INTI;2.90;1704728400;10;COMPRIMIDO
FLORESTOR;SACHAROMICES BOULARDII;ANTIDIARREICO;9;INTI;7.39;1680969420;39;POLVO
GLUCOPHAGE 500;METFORMINA CLORHIDRATO 500MG;HIPOGLICEMIANTE;2;INTI;1.5;1733673660;21;COMPRIMIDO
GLUCOVANCE 500/5;METFORMINA, GLIBENCLAMIDA;HIPOGLICEMIANTE;2.50;INTI;2.10;1691511060;113;COMPRIMIDO
INTIBROXOL COMPRIMIDO;AMBROXOL 30MG;EXPECTORANTE;1.50;INTI;1.14;1725811980;65;COMPRIMIDO
NEUROTRAT FORTE;VITAMINAS NEUROPATICAS;NEURITIS NEURALGIAS;2.50;INTI;1.97;1723134000;28;COMPRIMIDO
PIRANTELINA 250MG X 6 COMPRIMIDOS;PIRANTEL 250MG;ANTIHELMINTICO;22;INTI;;1746721440;4;COMPRIMIDO
QUETOROL 30SL;KETOROLACO TROMETAMINA 30MG;ANALGESICO ANTIINFLAMATORIO;4;INTI;3.04;1680193740;69;TABLETA SUBLINGUAL
QUETOROL 20 COMPRIMIDO;KETOROLACO 20MG;ANALGESICO;3.50;INTI;2.40;1791477180;118;COMPRIMIDO
REDULIP 600MG;GEMFIBROZILO 600MG;HIPOLIPEMIANTE;5.50;INTI;4.42;1759941480;48;COMPRIMIDO
SOMNICLONA;ZOPICLONA 7.5MG;HIPNOTICO;4;INTI;2.95;1725813600;22;COMPRIMIDO
TADIVON 16MG;CANDESARTAN CILEXETIL 16MG;ANTIHIPERTENSIVO;5;INTI;4.09;1673196120;17;COMPRIMIDO
TADIVON D;CANDESARTAN, HIDROCLOROTIAZIDA;ANTIHIPERTENSIVO DIURETICO;5;INTI;;1728405900;50;COMPRIMIDO
